customer_id,session_id,search_id,merchant_uuid,event_date,restaurant_position,eta_in_minutes,distance,rating,search_label,day_of_week,hour,booking_label,clicked_label,cuisine_orders_24_weeks,cuisine_orders_4_weeks,cuisine_visits_4_weeks,search_query,breakfast_meals,merchant_lunch_bookings,merchant_afternoon_bookings,merchant_dinner_bookings,merchant_midnight_snack_bookings,daily_orders_avg_4wk,customer_brand_visits_4wk,customer_brand_orders_4wk,customer_brand_orders_24wk,days_since_last_order,int_order_count_24weeks,int_order_count_4weeks,int_merchant_visits_4weeks,cust_total_orders_6months,cust_orders_uniq_restaurants_6months,cust_orders_dist_avg_6months,cust_orders_dist_std_6months,cust_orders_dist_median_6months,cust_orders_dist_perc_75_6months,cust_orders_dist_perc_90_6months,cust_orders_gbv_avg_6months,cust_orders_gbv_std_6months,cust_orders_price_median_6months,cust_orders_price_perc_75_6months,cust_orders_price_perc_90_6months,jakarta_week_start_date,lifetime_avg_basket_size,weekday_completed_order,weekend_completed_order,lifetime_total_normalized_gmv,total_voucher_transaction_percentage,average_customer_tenure_age_in_day,image_menu_item_percentage,active_item_with_image_count,active_item_count,average_feedback_rating,booking_completion_rate_percentage,event_month,overall_engagement_level,involvement_engagement_level,interaction_engagement_level,intimacy_engagement_level,last_order_days_since_epoch,last_visit_days_since_epoch
696653922,c267664b-cc84-422a-a475-c4e0d8c629e6,580b2cf7-3e0b-4a45-9a2e-45fe349d9432,f20db49b-5cb2-4824-8b34-9ad0e3e89595,2022-11-03,35,23,1.8,4.6,0,5,16,0,0,,,,BEST_SELLER,67.0,78.0,56.0,73.0,0.0,15.0,,,,,,,,56.0,24.0,3.24625,0.9862814691373029,3.21,4.0,4.25,83871.5,38614.62213015356,78000.0,111500.0,139500.0,2022-10-31,47354.397394137,73,17,221630000.0,0.15706021,480,1,74,74,,0.95012215,2022-10-01,Moderate,High,Moderate,Low,,
567665708,0A60E2F3-396F-4F6B-8E3C-5BD55A8F32DD,d94ed90a-b2ec-4d7f-a144-9f521e46ab00,15742235-0403-47af-a8e6-7e9c5a5173ce,2022-11-03,30,19,0.6,4.7,0,5,13,2,0,,,,MKD_MEGAPROMO_ALL,0.0,8.0,14.0,17.0,0.0,2.0,,,,,,,,16.0,15.0,2.345,1.6963608106767851,1.84,3.59,4.92,110367.5,55384.45600226355,106500.0,111000.0,201980.0,2022-10-31,49934.447674419,14,12,66827700.0,0.283783784,712,0.942857143,33,35,,0.968023256,2022-10-01,Moderate,High,Moderate,Low,,
689182409,8afedc41-4055-49ec-ae27-d5b07e264473,73aa98de-5bde-4e65-9669-74fcefe99da4,2224921f-c7d4-4c11-8645-b84a45f909b4,2022-11-03,16,39,6.7,4.6,0,5,10,0,0,,,,BEST_SELLER,37.0,102.0,91.0,103.0,0.0,14.0,,,,,,,,48.0,28.0,2.39,0.9398279607165776,2.51,2.87,3.36,51143.75,28797.36916360036,44200.0,66500.0,84000.0,2022-10-31,76262.350932872,71,39,1440734200.0,0.503706469,1053,1,95,95,,0.901663781,2022-10-01,High,High,High,Moderate,,
554648729,A4F43C84-42A6-419C-A4CD-28C7FD52A324,0db3e8af-4f04-4cc3-8e3b-69dbbbfd7308,566dca27-638f-410c-80bf-8f50fd8803c0,2022-11-03,28,22,1.1,4.5,0,5,22,0,0,,,,NEAR_ME,0.0,0.0,0.0,21.0,0.0,3.0,,,,,,,,48.0,14.0,2.810833333,1.1721735281697176,2.89,4.09,4.09,40207.8125,15216.361082108857,44000.0,48000.0,56500.0,2022-10-31,36526.883340508,19,6,139953900.0,0.416709644,1209,0.836065574,51,61,,0.834696513,2022-10-01,Moderate,High,Moderate,Low,,
593407608,f1ef07eb-696f-454f-87b1-b083b9010853,0a6c6304-d926-4204-9c82-d642039b6cc6,be5e8ccf-28b5-46b4-932e-68d20c9a9a46,2022-11-03,34,19,0.9,0.0,0,5,17,0,0,,,,MKD_MEGAPROMO_ALL,1.0,7.0,1.0,6.0,0.0,2.0,,,,,,,,16.0,8.0,1.171875,0.5589301536566681,0.93,1.43,1.63,40951.875,12237.852871997875,41000.0,44000.0,53000.0,2022-10-31,58897.435897436,4,1,2157000.0,0.135135135,55,1,65,65,,0.948717949,,,,,,,
557268264,6fa20d67-df93-4a08-8480-9c146e4c3f00,99e474a1-4e9d-48d6-b3e8-15a0aee878b0,1186ff0c-63ed-4617-8321-a5d33437b5b5,2022-11-03,12,24,1.8,4.5,0,5,13,0,0,,,,MOST_LOVED,0.0,160.0,118.0,269.0,0.0,24.0,,,,,,,,96.0,52.0,2.824895833,1.570472268755429,2.62,4.08,4.84,95183.875,49449.57111138579,85000.0,111400.0,158000.0,2022-10-31,47408.914246978,116,61,363355100.0,0.278816199,330,0.975,39,40,,0.870410123,2022-10-01,High,High,Moderate,Moderate,,
557268264,6fa20d67-df93-4a08-8480-9c146e4c3f00,99e474a1-4e9d-48d6-b3e8-15a0aee878b0,89d243ab-3f85-4871-bd51-d36b34b4dbb7,2022-11-03,8,22,1.3,4.6,0,5,13,0,0,,,,MOST_LOVED,34.0,147.0,77.0,61.0,0.0,14.0,,,,,,,,96.0,52.0,2.824895833,1.570472268755429,2.62,4.08,4.84,95183.875,49449.57111138579,85000.0,111400.0,158000.0,2022-10-31,55800.630999366,77,31,1053353420.0,0.119785687,1735,0.76,19,25,4.8203240058910115,0.89124397,2022-10-01,High,High,Moderate,Moderate,,
648781906,a67ca9cb-6587-4b00-ad29-3f3251f22e59,e1604fdc-c180-42ab-b549-7c1946334acf,6e52f5ee-732f-4ed9-9654-dddd2b71a714,2022-11-03,2,20,0.1,4.7,0,5,14,0,0,,,,SOTO_BAKSO_SOP,10.0,7.0,3.0,4.0,0.0,2.0,,,,,,,,64.0,45.0,3.004375,1.6971917748548397,3.05,3.98,5.27,45945.703125,34529.65356460181,36000.0,54500.0,88000.0,2022-10-31,46063.157894737,6,5,3983000.0,0.034883721,162,1,12,12,,0.905263158,2022-10-01,Moderate,High,Moderate,Low,,
639034515,41573d42-6af1-4d3e-9c8a-715857f4716b,1a1f4137-ffc4-43f5-8d65-b9dc5760d15c,19939e2f-b295-46e6-9b8f-bc148af4ed26,2022-11-03,20,24,1.2,0.0,0,5,9,0,0,,,,MKD_CORRIDOR_2_GS,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,64.0,14.0,1.144375,1.3027965951191185,0.9,1.09,1.99,41938.015625,8106.597349508213,40000.0,45000.0,52000.0,2022-10-31,21400.0,0,0,0.0,0,395,1,9,9,,0,2022-10-01,Moderate,High,High,Non-engaged,,19262.0
669898836,632ba473-23b1-4620-90bf-afdc5b81fc04,a6a654f6-8b22-4dec-b3d2-b08fd2634ee6,b12369d4-8625-4b74-a3e8-d5a687567dd6,2022-11-03,9,19,0.8,4.7,0,5,18,0,0,,,,MKD_PICKUP_PROMO_202210,0.0,0.0,0.0,99.0,0.0,6.0,,,,,,,,96.0,70.0,3.495520833,2.5789393453375022,2.92,5.13,6.98,87574.40625,163495.43324454874,64000.0,81500.0,118800.0,2022-10-31,39145.3531985,31,13,597754000.0,0.187475461,1932,0.586206897,17,29,4.907053941908711,0.868196796,2022-10-01,Moderate,High,High,Low,,
543492599,a964519d-68c2-46cd-a267-7afd7e3ee47c,e3dbbc6c-0038-4dc4-ba4d-f540cc043811,c433f178-162f-4c01-9080-bdd7d92e930e,2022-11-03,31,26,2.4,4.7,0,5,6,0,0,,,,NEAR_ME,27.0,0.0,2.0,14.0,0.0,3.0,,,,,,,,64.0,43.0,2.67,1.4953281744173583,2.45,3.42,4.71,82440.71875,59022.41881045797,61500.0,110500.0,165700.0,2022-10-31,39391.325431034,13,3,71023700.0,0.165555556,893,1,11,11,,0.969827586,2022-10-01,Moderate,High,Moderate,Low,,
556328591,0d16b6c8-2b1a-4714-992e-23aa877a4172,6c32fcf2-812c-4981-95e4-03b6aebc9e07,32c1fea6-75d5-45a8-84cc-ae648b5e0db9,2022-11-03,1,22,0.0,0.0,0,5,18,0,0,,,,MARKDOWN,,,,,,,,,,,,,,32.0,20.0,2.4034375,1.1637996983601713,2.09,2.93,3.75,104221.03125,65566.50525475315,85000.0,115000.0,205940.0,2022-10-31,26500.0,0,0,116000.0,0.25,456,1,7,7,,0.666666667,2022-10-01,Moderate,High,High,Low,,
556328591,0d16b6c8-2b1a-4714-992e-23aa877a4172,6c32fcf2-812c-4981-95e4-03b6aebc9e07,fc40738b-54fe-4680-9005-1f1fbd37c77d,2022-11-03,15,22,0.5,0.0,0,5,18,0,0,,,,MARKDOWN,,,,,,,,,,,,,,32.0,20.0,2.4034375,1.1637996983601713,2.09,2.93,3.75,104221.03125,65566.50525475315,85000.0,115000.0,205940.0,2022-10-31,57752.380952381,0,0,725200.0,0.7,570,0.857142857,6,7,,0.476190476,2022-10-01,Moderate,High,High,Low,,
577567630,8CE0CD69-5427-40B0-81AB-2A3AD92B4B5E,9c32d080-b792-40cd-b0d1-953466e70809,9967cc4b-62c5-45e5-855a-75069f895a12,2022-11-03,18,15,0.8,4.7,0,5,10,0,0,,,,NEAR_ME,257.0,9.0,0.0,0.0,0.0,12.0,,,,,,,,32.0,24.0,3.1115625,2.385017899946354,2.43,4.41,5.95,80703.15625,42941.81633034392,66000.0,102000.0,140500.0,2022-10-31,72667.583520245,54,41,579436100.0,0.135175879,740,0.524475524,75,143,,0.939676544,2022-10-01,Moderate,High,Moderate,Low,,
545097460,d578450a-103f-46a0-b31a-6024e7fc3c0a,f241fd85-731d-4c31-b5b4-a26da0997a0c,a7b54de8-2559-40b9-bc5f-322bbb734fe7,2022-11-03,14,19,0.3,4.7,0,5,15,0,0,,,,NEAR_ME,14.0,34.0,21.0,111.0,0.0,11.0,,,,,,,,206.0,75.0,3.276067961,1.9197346298426996,2.68,4.23,6.14,68354.257281553,46165.258417324614,62500.0,91500.0,106500.0,2022-10-31,39889.061509786,60,0,40439658.0,0.213717694,238,1,33,33,,0.937558248,2022-10-01,Moderate,High,High,Low,,19264.0
549618428,9c6cb9ea-7aea-4912-af56-b77785afe006,acf8b264-f8e4-479b-bc4c-4a9abc2a6f19,49ece69d-e448-466b-9430-df435e97600e,2022-11-03,20,22,0.4,4.6,0,5,9,0,0,,,,NEAR_ME,34.0,24.0,12.0,3.0,0.0,4.0,,,,,,,,78.0,42.0,2.171282051,1.279095011828304,1.68,3.2,3.86,91981.564102564,44620.85174159261,83300.0,105000.0,152886.0,2022-10-31,64764.578454333,24,1,331037303.0,0.283395267,1363,1,69,69,,0.74838993,2022-10-01,High,High,High,High,,
577867965,6b1441a2-17f7-4f42-9c53-76e58a7b9874,02156e49-7d70-4d67-b55a-e214884d2e91,3e49fe66-21a1-43da-b726-36d295e167b9,2022-11-03,31,26,3.7,0.0,0,5,21,0,0,,,,NEAR_ME,0.0,0.0,0.0,9.0,0.0,2.0,,,,,,,,77.0,33.0,2.404285714,3.8146402288011343,1.59,2.16,2.45,48480.519480519,20241.13866518955,43000.0,52800.0,70700.0,2022-10-31,40845.454545455,5,0,3886000.0,0.193548387,237,1,11,11,,0.845454545,2022-10-01,Moderate,Moderate,Moderate,Low,,
568284785,a6a0834f-4043-4440-9282-8ba3a836a878,731dd980-43c7-4d62-bd13-a37e44b2fffb,43f21b6a-e833-4e93-9b19-ff0aba4223a4,2022-11-03,14,20,1.6,4.6,0,5,22,0,0,,,,MKD_MEGAPROMO_ALL,7.0,9.0,16.0,62.0,0.0,5.0,,,,,,,,123.0,26.0,1.204146341,1.062602686902266,0.71,1.0,2.7,38500.991869919,28048.23079236729,26500.0,53000.0,80600.0,2022-10-31,31216.649814628,20,8,84156300.0,0.228753276,1001,1,11,11,,0.900235929,2022-10-01,High,High,High,Moderate,,
562742066,7D69288B-6553-4ECA-8CEE-C321FFC163A9,45660a36-7db9-438a-81d6-c942d4c2ca05,ef3bba8a-ffe7-4405-997b-e21f91172634,2022-11-03,38,20,1.3,4.6,0,5,19,0,0,,,,BEST_SELLER,8.0,63.0,40.0,140.0,0.0,11.0,,,,,,,,23.0,19.0,4.450869565,1.972026906149375,4.08,6.24,6.78,97487.173913043,70419.32335572013,71000.0,108000.0,227000.0,2022-10-31,63641.550557755,52,18,484684381.0,0.306541314,1279,0.846153846,66,78,,0.90584143,2022-10-01,High,High,Moderate,Moderate,,
563679273,00AD8FE0-BEEB-4513-95C2-05E8F36E4473,e4081d76-aed4-419c-a002-5f439e15d8be,9fd0522e-e22f-42eb-a2de-9ff39b86815b,2022-11-03,5,30,3.8,4.6,0,5,0,0,0,,,,24_HOURS,19.0,19.0,19.0,34.0,0.0,7.0,,,,,,,,46.0,26.0,3.622173913,3.6555825880386035,2.51,4.95,8.3,47732.173913043,27196.880553397088,44000.0,66000.0,84000.0,2022-10-31,28829.036144578,37,0,44585200.0,0.015727392,158,1,22,22,,0.919277108,2022-10-01,Moderate,High,High,Low,,
759107630,041d0333-1fdb-49e3-ac84-6a5218fa2b01,f63c5648-0bd6-43f1-a5ca-d622c8fed68f,dfca3f14-bb3a-4549-8fec-93faa8a785ec,2022-11-03,15,18,2.7,4.7,0,5,18,0,0,,,,MKD_MEGAPROMO_ALL,3.0,21.0,13.0,10.0,0.0,3.0,,,,,,,,39.0,19.0,3.097692308,0.6765331965187686,3.15,3.32,3.91,59961.435897436,14774.373275148233,53600.0,73500.0,80000.0,2022-10-31,32233.763789747,17,11,143811090.0,0.352941176,1135,0.913043478,21,23,,0.959766385,2022-10-01,Moderate,High,Low,Low,,19225.0
